68719477006,IDENTIFIER,1,,,insightsData,57,,209,insightsData,,,1,ANY,project:insights_data:<returnValue>:<member>(insights_data)
68719477007,IDENTIFIER,1,,,_tmp_43,10,,210,_tmp_43,,,1,,project:insights_data:<returnValue>:<member>(insights_data):<member>(section_scores)
68719477008,IDENTIFIER,1,,,insightsData,10,,210,insightsData,,,1,ANY,project:insights_data:<returnValue>:<member>(insights_data)
68719477009,IDENTIFIER,0,,,_tmp_43,10,,210,_tmp_43,,,2,,project:insights_data:<returnValue>:<member>(insights_data):<member>(section_scores)
68719477010,IDENTIFIER,1,,,_tmp_46,10,,217,_tmp_46,,,1,,ANY
68719477011,IDENTIFIER,1,,,project,14,,217,project,,,1,ANY,ANY
68719477012,IDENTIFIER,1,,,_tmp_46,10,,218,_tmp_46,,,1,,ANY
68719477013,IDENTIFIER,1,,,project,16,,218,project,,,1,ANY,ANY
68719477014,IDENTIFIER,1,,,_tmp_46,10,,219,_tmp_46,,,1,,ANY
68719477015,IDENTIFIER,1,,,project,16,,219,project,,,1,ANY,ANY
68719477016,IDENTIFIER,1,,,_tmp_46,10,,220,_tmp_46,,,1,,ANY
68719477017,IDENTIFIER,1,,,project,17,,220,project,,,1,ANY,ANY
68719477018,IDENTIFIER,0,,,this,17,controllers/aiController.ts::program:AIController;controllers/aiController.ts::program,220,this,,,2,,controllers/aiController.ts::program:AIController
68719477019,IDENTIFIER,1,,,_tmp_46,10,,221,_tmp_46,,,1,,ANY
68719477020,IDENTIFIER,1,,,_tmp_47,12,,222,_tmp_47,,,1,,ANY
68719477021,IDENTIFIER,1,,,sectionScores,24,,222,sectionScores,,,1,ANY,ANY
68719477022,IDENTIFIER,1,,,_tmp_47,12,,223,_tmp_47,,,1,,ANY
68719477023,IDENTIFIER,1,,,sectionScores,27,,223,sectionScores,,,1,ANY,ANY
68719477024,IDENTIFIER,1,,,_tmp_47,12,,224,_tmp_47,,,1,,ANY
68719477025,IDENTIFIER,1,,,sectionScores,25,,224,sectionScores,,,1,ANY,ANY
68719477026,IDENTIFIER,1,,,_tmp_47,12,,225,_tmp_47,,,1,,ANY
68719477027,IDENTIFIER,1,,,sectionScores,27,,225,sectionScores,,,1,ANY,ANY
68719477028,IDENTIFIER,1,,,_tmp_47,12,,226,_tmp_47,,,1,,ANY
68719477029,IDENTIFIER,1,,,sectionScores,24,,226,sectionScores,,,1,ANY,ANY
68719477030,IDENTIFIER,1,,,_tmp_47,12,,227,_tmp_47,,,1,,ANY
68719477031,IDENTIFIER,1,,,sectionScores,26,,227,sectionScores,,,1,ANY,ANY
68719477032,IDENTIFIER,1,,,_tmp_47,12,,228,_tmp_47,,,1,,ANY
68719477033,IDENTIFIER,1,,,sectionScores,24,,228,sectionScores,,,1,ANY,ANY
68719477034,IDENTIFIER,1,,,sectionScores,52,,228,sectionScores,,,1,ANY,ANY
68719477035,IDENTIFIER,1,,,sectionScores,82,,228,sectionScores,,,1,ANY,ANY
68719477036,IDENTIFIER,1,,,_tmp_47,12,,229,_tmp_47,,,1,,ANY
68719477037,IDENTIFIER,1,,,project,22,,229,project,,,1,ANY,ANY
68719477038,IDENTIFIER,1,,,_tmp_47,12,,230,_tmp_47,,,1,,ANY
68719477039,IDENTIFIER,1,,,project,27,,230,project,,,1,ANY,ANY
68719477040,IDENTIFIER,-1,,,_tmp_47,19,,221,_tmp_47,,,10,,ANY
68719477041,IDENTIFIER,1,,,_tmp_46,10,,232,_tmp_46,,,1,,ANY
68719477042,IDENTIFIER,1,,,project,22,,232,project,,,1,ANY,ANY
68719477043,IDENTIFIER,-1,,,_tmp_46,15,,216,_tmp_46,,,7,,ANY
68719477044,IDENTIFIER,1,,,console,6,__whatwg.console,193,console,,,1,Console,__whatwg.console
68719477045,IDENTIFIER,0,,,console,6,__whatwg.console,193,console,,,2,,__whatwg.console
68719477046,IDENTIFIER,1,,,allInsights,12,,194,allInsights,,,1,__ecma.Array,__ecma.Array
68719477047,IDENTIFIER,-1,,,getAllLatestProjectInsights,32,,194,getAllLatestProjectInsights,,,1,() => Promise<any[]>,() => Promise<any[]>
68719477048,IDENTIFIER,0,,,this,32,controllers/aiController.ts::program:AIController;controllers/aiController.ts::program,194,this,,,2,,controllers/aiController.ts::program:AIController
68719477049,IDENTIFIER,1,,,allInsights,11,,196,allInsights,,,1,__ecma.Array,__ecma.Array
68719477050,IDENTIFIER,1,,,allInsights,26,,196,allInsights,,,1,__ecma.Array,__ecma.Array
68719477051,IDENTIFIER,1,,,res,15,,197,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719477052,IDENTIFIER,0,,,res,15,,197,res,,,2,,express:Response
68719477053,IDENTIFIER,1,,,_tmp_41,10,,198,_tmp_41,,,1,,ANY
68719477054,IDENTIFIER,1,,,_tmp_41,10,,199,_tmp_41,,,1,,ANY
68719477055,IDENTIFIER,-1,,,_tmp_41,24,,197,_tmp_41,,,3,,ANY
68719477056,IDENTIFIER,1,,,formattedInsights,12,__ecma.Array;__ecma.Array:map:<returnValue>,204,formattedInsights,,,1,__ecma.Array,__ecma.Array
68719477057,IDENTIFIER,1,,,allInsights,32,,204,allInsights,,,1,__ecma.Array,__ecma.Array
68719477058,IDENTIFIER,0,,,allInsights,32,,204,allInsights,,,2,,__ecma.Array
68719477059,IDENTIFIER,1,,,res,6,,236,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719477060,IDENTIFIER,0,,,res,6,,236,res,,,2,,express:Response
68719477061,IDENTIFIER,1,,,_tmp_48,8,,237,_tmp_48,,,1,,ANY
68719477062,IDENTIFIER,2,,,formattedInsights,18,__ecma.Array;__ecma.Array:map:<returnValue>,237,formattedInsights,,,2,__ecma.Array,__ecma.Array
68719477063,IDENTIFIER,1,,,_tmp_48,8,,238,_tmp_48,,,1,,ANY
68719477064,IDENTIFIER,1,,,formattedInsights,15,__ecma.Array;__ecma.Array:map:<returnValue>,238,formattedInsights,,,1,__ecma.Array,__ecma.Array
68719477065,IDENTIFIER,-1,,,_tmp_48,15,,236,_tmp_48,,,3,,ANY
68719477066,IDENTIFIER,-1,,,error,13,,240,error,,,1,ANY,ANY
68719477067,IDENTIFIER,1,,,console,6,__whatwg.console,241,console,,,1,Console,__whatwg.console
68719477068,IDENTIFIER,0,,,console,6,__whatwg.console,241,console,,,2,,__whatwg.console
68719477069,IDENTIFIER,1,,,error,61,,241,error,,,1,ANY,ANY
68719477070,IDENTIFIER,1,,,_tmp_49,6,,242,_tmp_49,,,1,,express:Response:status:<returnValue>
68719477071,IDENTIFIER,1,,,res,6,,242,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719477072,IDENTIFIER,0,,,res,6,,242,res,,,2,,express:Response
68719477073,IDENTIFIER,0,,,_tmp_49,6,,242,_tmp_49,,,2,,express:Response:status:<returnValue>
68719477074,IDENTIFIER,1,,,_tmp_50,29,,242,_tmp_50,,,1,,ANY
68719477075,IDENTIFIER,1,,,error,36,,242,error,,,1,ANY,ANY
68719477076,IDENTIFIER,-1,,,_tmp_50,27,,242,_tmp_50,,,2,,ANY
68719477077,IDENTIFIER,1,,,testConnection,2,,12,testConnection,,,1,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
68719477078,IDENTIFIER,1,,,generateText,2,,32,generateText,,,1,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
68719477079,IDENTIFIER,1,,,generateWithPDF,2,,50,generateWithPDF,,,1,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
68719477080,IDENTIFIER,1,,,generateProjectInsights,2,,85,generateProjectInsights,,,1,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
68719477081,IDENTIFIER,1,,,getProjectInsights,2,,123,getProjectInsights,,,1,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
68719477082,IDENTIFIER,1,,,getProjectInsightsHistoryById,2,,160,getProjectInsightsHistoryById,,,1,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
68719477083,IDENTIFIER,1,,,getAllProjectInsights,2,,191,getAllProjectInsights,,,1,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>","(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
68719477084,IDENTIFIER,1,,,Request,0,,2,Request,,,1,,express:Request
68719477085,IDENTIFIER,-1,,,require,0,"(""../db/queries""):<member>(getAllLatestProjectInsights);(""../db/queries""):<member>(saveProjectInsights);(""../services/ai/insightsParser""):<member>(parseAndCorrectInsights);(""../db/queries""):<member>(getProjectInsightsHistoryById);(""express""):<member>(Request);(""../db/queries""):<member>(getLatestProjectInsights);(""express""):<member>(Response)",2,require,,,1,,ANY
68719477086,IDENTIFIER,0,,,this,0,controllers/aiController.ts::program,2,this,,,2,,controllers/aiController.ts::program
68719477087,IDENTIFIER,1,,,Response,0,,2,Response,,,1,,express:Response
68719477088,IDENTIFIER,-1,,,require,0,"(""../db/queries""):<member>(getAllLatestProjectInsights);(""../db/queries""):<member>(saveProjectInsights);(""../services/ai/insightsParser""):<member>(parseAndCorrectInsights);(""../db/queries""):<member>(getProjectInsightsHistoryById);(""express""):<member>(Request);(""../db/queries""):<member>(getLatestProjectInsights);(""express""):<member>(Response)",2,require,,,1,,ANY
68719477089,IDENTIFIER,0,,,this,0,controllers/aiController.ts::program,2,this,,,2,,controllers/aiController.ts::program
68719477090,IDENTIFIER,1,,,geminiService,0,services/ai/geminiService.ts::program:GeminiService;GeminiService,3,geminiService,,,1,,ANY
68719477091,IDENTIFIER,-1,,,require,0,"(""../db/queries""):<member>(getAllLatestProjectInsights);(""../db/queries""):<member>(saveProjectInsights);(""../services/ai/insightsParser""):<member>(parseAndCorrectInsights);(""../db/queries""):<member>(getProjectInsightsHistoryById);(""express""):<member>(Request);(""../db/queries""):<member>(getLatestProjectInsights);(""express""):<member>(Response)",3,require,,,1,,ANY
68719477092,IDENTIFIER,0,,,this,0,controllers/aiController.ts::program,3,this,,,2,,controllers/aiController.ts::program
68719477093,IDENTIFIER,1,,,projectInsightsService,0,services/ai/projectInsightsService.ts::program:ProjectInsightsService;ProjectInsightsService,4,projectInsightsService,,,1,,ANY
68719477094,IDENTIFIER,-1,,,require,0,"(""../db/queries""):<member>(getAllLatestProjectInsights);(""../db/queries""):<member>(saveProjectInsights);(""../services/ai/insightsParser""):<member>(parseAndCorrectInsights);(""../db/queries""):<member>(getProjectInsightsHistoryById);(""express""):<member>(Request);(""../db/queries""):<member>(getLatestProjectInsights);(""express""):<member>(Response)",4,require,,,1,,ANY
68719477095,IDENTIFIER,0,,,this,0,controllers/aiController.ts::program,4,this,,,2,,controllers/aiController.ts::program
68719477096,IDENTIFIER,1,,,parseAndCorrectInsights,0,,5,parseAndCorrectInsights,,,1,,(rawResponse: __ecma.String) => ANY
68719477097,IDENTIFIER,-1,,,require,0,"(""../db/queries""):<member>(getAllLatestProjectInsights);(""../db/queries""):<member>(saveProjectInsights);(""../services/ai/insightsParser""):<member>(parseAndCorrectInsights);(""../db/queries""):<member>(getProjectInsightsHistoryById);(""express""):<member>(Request);(""../db/queries""):<member>(getLatestProjectInsights);(""express""):<member>(Response)",5,require,,,1,,ANY
68719477098,IDENTIFIER,0,,,this,0,controllers/aiController.ts::program,5,this,,,2,,controllers/aiController.ts::program
68719477099,IDENTIFIER,1,,,saveProjectInsights,0,,6,saveProjectInsights,,,1,,"(projectName: __ecma.String, insightsData: ANY) => Promise<void>"
68719477100,IDENTIFIER,-1,,,require,0,"(""../db/queries""):<member>(getAllLatestProjectInsights);(""../db/queries""):<member>(saveProjectInsights);(""../services/ai/insightsParser""):<member>(parseAndCorrectInsights);(""../db/queries""):<member>(getProjectInsightsHistoryById);(""express""):<member>(Request);(""../db/queries""):<member>(getLatestProjectInsights);(""express""):<member>(Response)",6,require,,,1,,ANY
68719477101,IDENTIFIER,0,,,this,0,controllers/aiController.ts::program,6,this,,,2,,controllers/aiController.ts::program
68719477102,IDENTIFIER,1,,,getLatestProjectInsights,0,,6,getLatestProjectInsights,,,1,,(projectName: __ecma.String) => Promise<any>
68719477103,IDENTIFIER,-1,,,require,0,"(""../db/queries""):<member>(getAllLatestProjectInsights);(""../db/queries""):<member>(saveProjectInsights);(""../services/ai/insightsParser""):<member>(parseAndCorrectInsights);(""../db/queries""):<member>(getProjectInsightsHistoryById);(""express""):<member>(Request);(""../db/queries""):<member>(getLatestProjectInsights);(""express""):<member>(Response)",6,require,,,1,,ANY
68719477104,IDENTIFIER,0,,,this,0,controllers/aiController.ts::program,6,this,,,2,,controllers/aiController.ts::program
68719477105,IDENTIFIER,1,,,getProjectInsightsHistoryById,0,,6,getProjectInsightsHistoryById,,,1,,"(req: Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>, res: Response<any, Record<string, ANY>>) => Promise<...>"
68719477106,IDENTIFIER,-1,,,require,0,"(""../db/queries""):<member>(getAllLatestProjectInsights);(""../db/queries""):<member>(saveProjectInsights);(""../services/ai/insightsParser""):<member>(parseAndCorrectInsights);(""../db/queries""):<member>(getProjectInsightsHistoryById);(""express""):<member>(Request);(""../db/queries""):<member>(getLatestProjectInsights);(""express""):<member>(Response)",6,require,,,1,,ANY
68719477107,IDENTIFIER,0,,,this,0,controllers/aiController.ts::program,6,this,,,2,,controllers/aiController.ts::program
68719477108,IDENTIFIER,1,,,getAllLatestProjectInsights,0,,6,getAllLatestProjectInsights,,,1,,() => Promise<any[]>
68719477109,IDENTIFIER,-1,,,require,0,"(""../db/queries""):<member>(getAllLatestProjectInsights);(""../db/queries""):<member>(saveProjectInsights);(""../services/ai/insightsParser""):<member>(parseAndCorrectInsights);(""../db/queries""):<member>(getProjectInsightsHistoryById);(""express""):<member>(Request);(""../db/queries""):<member>(getLatestProjectInsights);(""express""):<member>(Response)",6,require,,,1,,ANY
68719477110,IDENTIFIER,0,,,this,0,controllers/aiController.ts::program,6,this,,,2,,controllers/aiController.ts::program
68719477111,IDENTIFIER,1,,,AIController,0,controllers/aiController.ts::program:AIController:<init>;controllers/aiController.ts::program:AIController,8,AIController,,,1,,ANY
68719477112,IDENTIFIER,1,,,_tmp_51,15,,247,_tmp_51,,,1,,controllers/aiController.ts::program:AIController
68719477113,IDENTIFIER,-1,,,AIController,19,,247,AIController,,,1,AIController,controllers/aiController.ts::program:AIController
68719477114,IDENTIFIER,0,,,_tmp_51,15,,247,_tmp_51,,,2,,controllers/aiController.ts::program:AIController
68719477115,IDENTIFIER,-1,,,_tmp_51,15,,247,_tmp_51,,,3,,controllers/aiController.ts::program:AIController
68719477116,IDENTIFIER,1,,,exports,0,,247,exports,,,1,,ANY
68719477117,IDENTIFIER,2,,,_tmp_51,0,,247,_tmp_51,,,2,,controllers/aiController.ts::program:AIController
68719477118,IDENTIFIER,1,,,projectId,10,__ecma.Number;parseInt:<returnValue>,15,projectId,,,1,__ecma.Number,__ecma.Number
68719477119,IDENTIFIER,1,,,req,31,,15,req,,,1,"Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>",express:Request
68719477120,IDENTIFIER,1,,,projectId,14,__ecma.Number;parseInt:<returnValue>,17,projectId,,,1,__ecma.Number,__ecma.Number
68719477121,IDENTIFIER,1,,,_tmp_0,13,,18,_tmp_0,,,1,,express:Response:status:<returnValue>
68719477122,IDENTIFIER,1,,,res,13,,18,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719477123,IDENTIFIER,0,,,res,13,,18,res,,,2,,express:Response
68719477124,IDENTIFIER,0,,,_tmp_0,13,,18,_tmp_0,,,2,,express:Response:status:<returnValue>
68719477125,IDENTIFIER,1,,,_tmp_1,36,,18,_tmp_1,,,1,,ANY
68719477126,IDENTIFIER,-1,,,_tmp_1,34,,18,_tmp_1,,,2,,ANY
68719477127,IDENTIFIER,1,,,console,4,__whatwg.console,21,console,,,1,Console,__whatwg.console
68719477128,IDENTIFIER,0,,,console,4,__whatwg.console,21,console,,,2,,__whatwg.console
68719477129,IDENTIFIER,2,,,projectId,76,__ecma.Number;parseInt:<returnValue>,21,projectId,,,2,__ecma.Number,__ecma.Number
68719477130,IDENTIFIER,1,,,metrics,10,,23,metrics,,,1,CommitHealthMetrics,CommitHealthMetrics | __ecma.Null
68719477131,IDENTIFIER,1,,,commitMetricsSyncService,26,services/commitMetrics/commitMetricsSyncService.ts::program:CommitMetricsSyncService;CommitMetricsSyncService,23,commitMetricsSyncService,,,1,CommitMetricsSyncService,ANY
68719477132,IDENTIFIER,0,,,commitMetricsSyncService,26,services/commitMetrics/commitMetricsSyncService.ts::program:CommitMetricsSyncService;CommitMetricsSyncService,23,commitMetricsSyncService,,,2,,ANY
68719477133,IDENTIFIER,1,,,projectId,69,__ecma.Number;parseInt:<returnValue>,23,projectId,,,3,__ecma.Number,__ecma.Number
68719477134,IDENTIFIER,1,,,res,4,,25,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719477135,IDENTIFIER,0,,,res,4,,25,res,,,2,,express:Response
68719477136,IDENTIFIER,1,,,_tmp_2,6,,26,_tmp_2,,,1,,ANY
68719477137,IDENTIFIER,1,,,_tmp_2,6,,27,_tmp_2,,,1,,ANY
68719477138,IDENTIFIER,2,,,metrics,12,,27,metrics,,,2,CommitHealthMetrics,CommitHealthMetrics | __ecma.Null
68719477139,IDENTIFIER,-1,,,_tmp_2,13,,25,_tmp_2,,,3,,ANY
68719477140,IDENTIFIER,-1,,,error,11,,29,error,,,1,ANY,ErrorConstructor
68719477141,IDENTIFIER,1,,,console,4,__whatwg.console,30,console,,,1,Console,__whatwg.console
68719477142,IDENTIFIER,0,,,console,4,__whatwg.console,30,console,,,2,,__whatwg.console
68719477143,IDENTIFIER,2,,,error,73,,30,error,,,4,ANY,ErrorConstructor
68719477144,IDENTIFIER,1,,,console,4,__whatwg.console,31,console,,,1,Console,__whatwg.console
68719477145,IDENTIFIER,0,,,console,4,__whatwg.console,31,console,,,2,,__whatwg.console
68719477146,IDENTIFIER,1,,,error,18,,31,error,,,1,ANY,ErrorConstructor
68719477147,IDENTIFIER,1,,,_tmp_3,4,,32,_tmp_3,,,1,,express:Response:status:<returnValue>
68719477148,IDENTIFIER,1,,,res,4,,32,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719477149,IDENTIFIER,0,,,res,4,,32,res,,,2,,express:Response
68719477150,IDENTIFIER,0,,,_tmp_3,4,,32,_tmp_3,,,2,,express:Response:status:<returnValue>
68719477151,IDENTIFIER,1,,,_tmp_4,6,,33,_tmp_4,,,1,,ANY
68719477152,IDENTIFIER,1,,,_tmp_4,6,,34,_tmp_4,,,1,,ANY
68719477153,IDENTIFIER,1,,,error,15,,34,error,,,1,ANY,ErrorConstructor
68719477154,IDENTIFIER,-1,,,_tmp_4,25,,32,_tmp_4,,,3,,ANY
68719477155,IDENTIFIER,1,,,projectId,10,__ecma.Number;parseInt:<returnValue>,45,projectId,,,1,__ecma.Number,__ecma.Number
68719477156,IDENTIFIER,1,,,req,31,,45,req,,,1,"Request<ParamsDictionary, ANY, ANY, ParsedQs, Record<string, ANY>>",express:Request
68719477157,IDENTIFIER,1,,,projectId,14,__ecma.Number;parseInt:<returnValue>,47,projectId,,,1,__ecma.Number,__ecma.Number
68719477158,IDENTIFIER,1,,,_tmp_5,13,,48,_tmp_5,,,1,,express:Response:status:<returnValue>
68719477159,IDENTIFIER,1,,,res,13,,48,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719477160,IDENTIFIER,0,,,res,13,,48,res,,,2,,express:Response
68719477161,IDENTIFIER,0,,,_tmp_5,13,,48,_tmp_5,,,2,,express:Response:status:<returnValue>
68719477162,IDENTIFIER,1,,,_tmp_6,8,,49,_tmp_6,,,1,,ANY
68719477163,IDENTIFIER,1,,,_tmp_6,8,,50,_tmp_6,,,1,,ANY
68719477164,IDENTIFIER,-1,,,_tmp_6,34,,48,_tmp_6,,,3,,ANY
68719477165,IDENTIFIER,1,,,metrics,10,,54,metrics,,,1,CommitHealthMetrics | __ecma.Null,CommitHealthMetrics | __ecma.Null
68719477166,IDENTIFIER,1,,,commitMetricsDbService,26,services/commitMetrics/commitMetricsDbService.ts::program:CommitMetricsDbService;CommitMetricsDbService,54,commitMetricsDbService,,,1,CommitMetricsDbService,ANY
68719477167,IDENTIFIER,0,,,commitMetricsDbService,26,services/commitMetrics/commitMetricsDbService.ts::program:CommitMetricsDbService;CommitMetricsDbService,54,commitMetricsDbService,,,2,,ANY
68719477168,IDENTIFIER,1,,,projectId,60,__ecma.Number;parseInt:<returnValue>,54,projectId,,,3,__ecma.Number,__ecma.Number
68719477169,IDENTIFIER,1,,,metrics,9,,56,metrics,,,1,CommitHealthMetrics | __ecma.Null,CommitHealthMetrics | __ecma.Null
68719477170,IDENTIFIER,1,,,_tmp_7,13,,57,_tmp_7,,,1,,express:Response:status:<returnValue>
68719477171,IDENTIFIER,1,,,res,13,,57,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719477172,IDENTIFIER,0,,,res,13,,57,res,,,2,,express:Response
68719477173,IDENTIFIER,0,,,_tmp_7,13,,57,_tmp_7,,,2,,express:Response:status:<returnValue>
68719477174,IDENTIFIER,1,,,_tmp_8,8,,58,_tmp_8,,,1,,ANY
68719477175,IDENTIFIER,1,,,_tmp_8,8,,59,_tmp_8,,,1,,ANY
68719477176,IDENTIFIER,-1,,,_tmp_8,34,,57,_tmp_8,,,3,,ANY
68719477177,IDENTIFIER,1,,,res,4,,63,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719477178,IDENTIFIER,0,,,res,4,,63,res,,,2,,express:Response
68719477179,IDENTIFIER,1,,,_tmp_9,6,,64,_tmp_9,,,1,,ANY
68719477180,IDENTIFIER,1,,,_tmp_9,6,,65,_tmp_9,,,1,,ANY
68719477181,IDENTIFIER,2,,,metrics,12,,65,metrics,,,2,CommitHealthMetrics,CommitHealthMetrics | __ecma.Null
68719477182,IDENTIFIER,-1,,,_tmp_9,13,,63,_tmp_9,,,3,,ANY
68719477183,IDENTIFIER,-1,,,error,11,,67,error,,,1,ANY,ErrorConstructor
68719477184,IDENTIFIER,1,,,console,4,__whatwg.console,68,console,,,1,Console,__whatwg.console
68719477185,IDENTIFIER,0,,,console,4,__whatwg.console,68,console,,,2,,__whatwg.console
68719477186,IDENTIFIER,2,,,error,77,,68,error,,,4,ANY,ErrorConstructor
68719477187,IDENTIFIER,1,,,_tmp_10,4,,69,_tmp_10,,,1,,express:Response:status:<returnValue>
68719477188,IDENTIFIER,1,,,res,4,,69,res,,,1,"Response<any, Record<string, ANY>>",express:Response
68719477189,IDENTIFIER,0,,,res,4,,69,res,,,2,,express:Response
68719477190,IDENTIFIER,0,,,_tmp_10,4,,69,_tmp_10,,,2,,express:Response:status:<returnValue>
