111669149893,METHOD_PARAMETER_IN,,this,0,controllers/projectController.ts::program:ProjectController,BY_VALUE,0,false,10,this,,,0,,controllers/projectController.ts::program:ProjectController
111669149894,METHOD_PARAMETER_IN,,this,0,controllers/projectController.ts::program,BY_VALUE,0,false,1,this,,,0,,controllers/projectController.ts::program
111669149895,METHOD_PARAMETER_IN,,this,45,controllers/sonarQubeMaintainabilityController.ts::program,BY_VALUE,0,false,13,this,,,0,,controllers/sonarQubeMaintainabilityController.ts::program
111669149896,METHOD_PARAMETER_IN,,req: Request,52,express:Request;Request,BY_VALUE,1,false,13,req,,,1,Request,express:Request
111669149897,METHOD_PARAMETER_IN,,res: Response,66,express:Response;Response,BY_VALUE,2,false,13,res,,,2,Response,express:Response
111669149898,METHOD_PARAMETER_IN,,this,41,controllers/sonarQubeMaintainabilityController.ts::program,BY_VALUE,0,false,50,this,,,0,,controllers/sonarQubeMaintainabilityController.ts::program
111669149899,METHOD_PARAMETER_IN,,req: Request,48,express:Request;Request,BY_VALUE,1,false,50,req,,,1,Request,express:Request
111669149900,METHOD_PARAMETER_IN,,res: Response,62,express:Response;Response,BY_VALUE,2,false,50,res,,,2,Response,express:Response
111669149901,METHOD_PARAMETER_IN,,this,48,controllers/sonarQubeMaintainabilityController.ts::program,BY_VALUE,0,false,90,this,,,0,,controllers/sonarQubeMaintainabilityController.ts::program
111669149902,METHOD_PARAMETER_IN,,req: Request,55,express:Request;Request,BY_VALUE,1,false,90,req,,,1,Request,express:Request
111669149903,METHOD_PARAMETER_IN,,res: Response,69,express:Response;Response,BY_VALUE,2,false,90,res,,,2,Response,express:Response
111669149904,METHOD_PARAMETER_IN,,this,0,controllers/sonarQubeMaintainabilityController.ts::program,BY_VALUE,0,false,1,this,,,0,,controllers/sonarQubeMaintainabilityController.ts::program
111669149905,METHOD_PARAMETER_IN,,this,41,controllers/sonarQubeReliabilityController.ts::program,BY_VALUE,0,false,12,this,,,0,,controllers/sonarQubeReliabilityController.ts::program
111669149906,METHOD_PARAMETER_IN,,req: Request,48,express:Request;Request,BY_VALUE,1,false,12,req,,,1,Request,express:Request
111669149907,METHOD_PARAMETER_IN,,res: Response,62,express:Response;Response,BY_VALUE,2,false,12,res,,,2,Response,express:Response
111669149908,METHOD_PARAMETER_IN,,this,37,controllers/sonarQubeReliabilityController.ts::program,BY_VALUE,0,false,48,this,,,0,,controllers/sonarQubeReliabilityController.ts::program
111669149909,METHOD_PARAMETER_IN,,req: Request,44,express:Request;Request,BY_VALUE,1,false,48,req,,,1,Request,express:Request
111669149910,METHOD_PARAMETER_IN,,res: Response,58,express:Response;Response,BY_VALUE,2,false,48,res,,,2,Response,express:Response
111669149911,METHOD_PARAMETER_IN,,this,44,controllers/sonarQubeReliabilityController.ts::program,BY_VALUE,0,false,88,this,,,0,,controllers/sonarQubeReliabilityController.ts::program
111669149912,METHOD_PARAMETER_IN,,req: Request,51,express:Request;Request,BY_VALUE,1,false,88,req,,,1,Request,express:Request
111669149913,METHOD_PARAMETER_IN,,res: Response,65,express:Response;Response,BY_VALUE,2,false,88,res,,,2,Response,express:Response
111669149914,METHOD_PARAMETER_IN,,this,0,controllers/sonarQubeReliabilityController.ts::program,BY_VALUE,0,false,1,this,,,0,,controllers/sonarQubeReliabilityController.ts::program
111669149915,METHOD_PARAMETER_IN,,this,38,controllers/sonarQubeSecurityController.ts::program,BY_VALUE,0,false,12,this,,,0,,controllers/sonarQubeSecurityController.ts::program
111669149916,METHOD_PARAMETER_IN,,req: Request,45,express:Request;Request,BY_VALUE,1,false,12,req,,,1,Request,express:Request
111669149917,METHOD_PARAMETER_IN,,res: Response,59,express:Response;Response,BY_VALUE,2,false,12,res,,,2,Response,express:Response
111669149918,METHOD_PARAMETER_IN,,this,34,controllers/sonarQubeSecurityController.ts::program,BY_VALUE,0,false,48,this,,,0,,controllers/sonarQubeSecurityController.ts::program
111669149919,METHOD_PARAMETER_IN,,req: Request,41,express:Request;Request,BY_VALUE,1,false,48,req,,,1,Request,express:Request
111669149920,METHOD_PARAMETER_IN,,res: Response,55,express:Response;Response,BY_VALUE,2,false,48,res,,,2,Response,express:Response
111669149921,METHOD_PARAMETER_IN,,this,41,controllers/sonarQubeSecurityController.ts::program,BY_VALUE,0,false,88,this,,,0,,controllers/sonarQubeSecurityController.ts::program
111669149922,METHOD_PARAMETER_IN,,req: Request,48,express:Request;Request,BY_VALUE,1,false,88,req,,,1,Request,express:Request
111669149923,METHOD_PARAMETER_IN,,res: Response,62,express:Response;Response,BY_VALUE,2,false,88,res,,,2,Response,express:Response
111669149924,METHOD_PARAMETER_IN,,this,0,controllers/sonarQubeSecurityController.ts::program,BY_VALUE,0,false,1,this,,,0,,controllers/sonarQubeSecurityController.ts::program
111669149925,METHOD_PARAMETER_IN,,this,0,db/check-monthly-data.ts::program,BY_VALUE,0,false,5,this,,,0,,db/check-monthly-data.ts::program
111669149926,METHOD_PARAMETER_IN,,this,0,db/check-monthly-data.ts::program,BY_VALUE,0,false,1,this,,,0,,db/check-monthly-data.ts::program
111669149927,METHOD_PARAMETER_IN,,this,0,db/clear-and-repopulate-dora.ts::program,BY_VALUE,0,false,7,this,,,0,,db/clear-and-repopulate-dora.ts::program
111669149928,METHOD_PARAMETER_IN,,this,0,db/clear-and-repopulate-dora.ts::program,BY_VALUE,0,false,1,this,,,0,,db/clear-and-repopulate-dora.ts::program
111669149929,METHOD_PARAMETER_IN,,this,21,db/connection.ts::program,BY_VALUE,0,false,28,this,,,0,,db/connection.ts::program
111669149930,METHOD_PARAMETER_IN,,err,22,ErrorConstructor;Error,BY_VALUE,1,false,28,err,,,1,Error,ErrorConstructor
111669149931,METHOD_PARAMETER_IN,,this,23,db/connection.ts::program,BY_VALUE,0,false,9,this,,,0,,db/connection.ts::program
111669149932,METHOD_PARAMETER_IN,,this,25,db/connection.ts::program,BY_VALUE,0,false,41,this,,,0,,db/connection.ts::program
111669149933,METHOD_PARAMETER_IN,,this,23,db/connection.ts::program,BY_VALUE,0,false,60,this,,,0,,db/connection.ts::program
111669149934,METHOD_PARAMETER_IN,,this,0,db/connection.ts::program,BY_VALUE,0,false,1,this,,,0,,db/connection.ts::program
111669149935,METHOD_PARAMETER_IN,,this,0,db/populate-dora-metrics.ts::program,BY_VALUE,0,false,7,this,,,0,,db/populate-dora-metrics.ts::program
111669149936,METHOD_PARAMETER_IN,,this,0,db/populate-dora-metrics.ts::program,BY_VALUE,0,false,1,this,,,0,,db/populate-dora-metrics.ts::program
111669149937,METHOD_PARAMETER_IN,,this,32,db/queries.ts::program,BY_VALUE,0,false,11,this,,,0,,db/queries.ts::program
111669149938,METHOD_PARAMETER_IN,,this,37,db/queries.ts::program,BY_VALUE,0,false,35,this,,,0,,db/queries.ts::program
111669149939,METHOD_PARAMETER_IN,,"projectData: {
  id: number;
  name: string;
  full_path?: string;
  group_path?: string;
  members_count?: number;
  members?: any[];
  last_activity_at?: string;
  parent_id?: number;
  visibility?: string;
}",44,,BY_VALUE,1,false,35,projectData,,,1,db/queries.ts::program:<lambda>1:<anon-class>0,db/queries.ts::program:<lambda>1:<anon-class>0
111669149940,METHOD_PARAMETER_IN,,this,38,db/queries.ts::program,BY_VALUE,0,false,92,this,,,0,,db/queries.ts::program
111669149941,METHOD_PARAMETER_IN,,"projects: Array<{
  id: number;
  name: string;
  full_path?: string;
  group_path?: string;
  members_count?: number;
  members?: any[];
  last_activity_at?: string;
  parent_id?: number;
  visibility?: string;
}>",45,,BY_VALUE,1,false,92,projects,,,1,"Array<{
  id: __ecma.Number;
  name: __ecma.String;
  full_path?: __ecma.String;
  group_path?: __ecma.String;
  members_count?: __ecma.Number;
  members?: __ecma.Array;
  last_activity_at?: __ecma.String;
  parent_id?: __ecma.Number;
  visibility?: __ecma.String;
}>","Array<{
  id: __ecma.Number;
  name: __ecma.String;
  full_path?: __ecma.String;
  group_path?: __ecma.String;
  members_count?: __ecma.Number;
  members?: __ecma.Array;
  last_activity_at?: __ecma.String;
  parent_id?: __ecma.Number;
  visibility?: __ecma.String;
}>"
111669149942,METHOD_PARAMETER_IN,,this,42,db/queries.ts::program,BY_VALUE,0,false,117,this,,,0,,db/queries.ts::program
111669149943,METHOD_PARAMETER_IN,,this,30,db/queries.ts::program,BY_VALUE,0,false,141,this,,,0,,db/queries.ts::program
111669149944,METHOD_PARAMETER_IN,,projectId: number,37,,BY_VALUE,1,false,141,projectId,,,1,__ecma.Number,__ecma.Number
111669149945,METHOD_PARAMETER_IN,,this,30,db/queries.ts::program,BY_VALUE,0,false,165,this,,,0,,db/queries.ts::program
111669149946,METHOD_PARAMETER_IN,,projectId: number,37,,BY_VALUE,1,false,165,projectId,,,1,__ecma.Number,__ecma.Number
111669149947,METHOD_PARAMETER_IN,,this,33,db/queries.ts::program,BY_VALUE,0,false,183,this,,,0,,db/queries.ts::program
111669149948,METHOD_PARAMETER_IN,,id: number,40,,BY_VALUE,1,false,183,id,,,1,__ecma.Number,__ecma.Number
111669149949,METHOD_PARAMETER_IN,,tracked: boolean = true,52,,BY_VALUE,2,false,183,tracked: boolean,,,2,__ecma.Boolean,__ecma.Boolean
111669149950,METHOD_PARAMETER_IN,,this,28,db/queries.ts::program,BY_VALUE,0,false,205,this,,,0,,db/queries.ts::program
111669149951,METHOD_PARAMETER_IN,,id: number,35,,BY_VALUE,1,false,205,id,,,1,__ecma.Number,__ecma.Number
111669149952,METHOD_PARAMETER_IN,,this,30,db/queries.ts::program,BY_VALUE,0,false,212,this,,,0,,db/queries.ts::program
111669149953,METHOD_PARAMETER_IN,,id: number,37,,BY_VALUE,1,false,212,id,,,1,__ecma.Number,__ecma.Number
111669149954,METHOD_PARAMETER_IN,,this,32,db/queries.ts::program,BY_VALUE,0,false,234,this,,,0,,db/queries.ts::program
111669149955,METHOD_PARAMETER_IN,,id: number,39,,BY_VALUE,1,false,234,id,,,1,__ecma.Number,__ecma.Number
111669149956,METHOD_PARAMETER_IN,,this,27,db/queries.ts::program,BY_VALUE,0,false,258,this,,,0,,db/queries.ts::program
111669149957,METHOD_PARAMETER_IN,,row,27,,BY_VALUE,1,false,258,row,,,1,ANY,ANY
111669149958,METHOD_PARAMETER_IN,,this,36,db/queries.ts::program,BY_VALUE,0,false,251,this,,,0,,db/queries.ts::program
111669149959,METHOD_PARAMETER_IN,,this,37,db/queries.ts::program,BY_VALUE,0,false,273,this,,,0,,db/queries.ts::program
111669149960,METHOD_PARAMETER_IN,,"snapshotData: {
  project_id: number;  // GitLab project ID
  description?: string;
  web_url?: string;
  open_issues?: number;
  open_mrs?: number;
  open_milestones_count?: number;
  sonar_project_key?: string;
  sonar_security_high?: number;
  sonar_security_blocker?: number;
  sonar_reliability_high?: number;
  sonar_reliability_blocker?: number;
  sonar_maintainability_high?: number;
  sonar_maintainability_blocker?: number;
}",44,,BY_VALUE,1,false,273,snapshotData,,,1,db/queries.ts::program:<lambda>12:<anon-class>2,db/queries.ts::program:<lambda>12:<anon-class>2
111669149961,METHOD_PARAMETER_IN,,this,52,db/queries.ts::program,BY_VALUE,0,false,336,this,,,0,,db/queries.ts::program
111669149962,METHOD_PARAMETER_IN,,this,35,db/queries.ts::program,BY_VALUE,0,false,385,this,,,0,,db/queries.ts::program
111669149963,METHOD_PARAMETER_IN,,projectId: number,42,,BY_VALUE,1,false,385,projectId,,,1,__ecma.Number,__ecma.Number
111669149964,METHOD_PARAMETER_IN,,this,46,db/queries.ts::program,BY_VALUE,0,false,425,this,,,0,,db/queries.ts::program
111669149965,METHOD_PARAMETER_IN,,projectName: string,53,,BY_VALUE,1,false,425,projectName,,,1,__ecma.String,__ecma.String
111669149966,METHOD_PARAMETER_IN,,this,35,db/queries.ts::program,BY_VALUE,0,false,493,this,,,0,,db/queries.ts::program
111669149967,METHOD_PARAMETER_IN,,projectName: string,2,,BY_VALUE,1,false,494,projectName,,,1,__ecma.String,__ecma.String
111669149968,METHOD_PARAMETER_IN,,insightsData: any,2,,BY_VALUE,2,false,495,insightsData,,,2,ANY,ANY
111669149969,METHOD_PARAMETER_IN,,this,40,db/queries.ts::program,BY_VALUE,0,false,536,this,,,0,,db/queries.ts::program
111669149970,METHOD_PARAMETER_IN,,projectName: string,47,,BY_VALUE,1,false,536,projectName,,,1,__ecma.String,__ecma.String
111669149971,METHOD_PARAMETER_IN,,this,41,db/queries.ts::program,BY_VALUE,0,false,568,this,,,0,,db/queries.ts::program
111669149972,METHOD_PARAMETER_IN,,projectName: string,48,,BY_VALUE,1,false,568,projectName,,,1,__ecma.String,__ecma.String
111669149973,METHOD_PARAMETER_IN,,this,45,db/queries.ts::program,BY_VALUE,0,false,598,this,,,0,,db/queries.ts::program
111669149974,METHOD_PARAMETER_IN,,projectId: number,52,,BY_VALUE,1,false,598,projectId,,,1,__ecma.Number,__ecma.Number
111669149975,METHOD_PARAMETER_IN,,this,42,db/queries.ts::program,BY_VALUE,0,false,628,this,,,0,,db/queries.ts::program
111669149976,METHOD_PARAMETER_IN,,this,43,db/queries.ts::program,BY_VALUE,0,false,662,this,,,0,,db/queries.ts::program
111669149977,METHOD_PARAMETER_IN,,this,37,db/queries.ts::program,BY_VALUE,0,false,699,this,,,0,,db/queries.ts::program
111669149978,METHOD_PARAMETER_IN,,this,39,db/queries.ts::program,BY_VALUE,0,false,714,this,,,0,,db/queries.ts::program
111669149979,METHOD_PARAMETER_IN,,this,39,db/queries.ts::program,BY_VALUE,0,false,729,this,,,0,,db/queries.ts::program
111669149980,METHOD_PARAMETER_IN,,this,43,db/queries.ts::program,BY_VALUE,0,false,764,this,,,0,,db/queries.ts::program
111669149981,METHOD_PARAMETER_IN,,limit: number = 6,50,,BY_VALUE,1,false,764,limit: number,,,1,__ecma.Number,__ecma.Number
111669149982,METHOD_PARAMETER_IN,,this,0,db/queries.ts::program,BY_VALUE,0,false,1,this,,,0,,db/queries.ts::program
111669149983,METHOD_PARAMETER_IN,,this,13,index.ts::program,BY_VALUE,0,false,39,this,,,0,,index.ts::program
111669149984,METHOD_PARAMETER_IN,,req: Request,14,express:Request;Request,BY_VALUE,1,false,39,req,,,1,Request,express:Request
111669149985,METHOD_PARAMETER_IN,,res: Response,28,express:Response;Response,BY_VALUE,2,false,39,res,,,2,Response,express:Response
111669149986,METHOD_PARAMETER_IN,,this,8,index.ts::program,BY_VALUE,0,false,48,this,,,0,,index.ts::program
111669149987,METHOD_PARAMETER_IN,,req: Request,9,express:Request;Request,BY_VALUE,1,false,48,req,,,1,Request,express:Request
111669149988,METHOD_PARAMETER_IN,,res: Response,23,express:Response;Response,BY_VALUE,2,false,48,res,,,2,Response,express:Response
111669149989,METHOD_PARAMETER_IN,,this,21,index.ts::program,BY_VALUE,0,false,81,this,,,0,,index.ts::program
111669149990,METHOD_PARAMETER_IN,,this,20,index.ts::program,BY_VALUE,0,false,60,this,,,0,,index.ts::program
111669149991,METHOD_PARAMETER_IN,,this,0,index.ts::program,BY_VALUE,0,false,1,this,,,0,,index.ts::program
111669149992,METHOD_PARAMETER_IN,,this,28,middleware/errorHandler.ts::program,BY_VALUE,0,false,4,this,,,0,,middleware/errorHandler.ts::program
111669149993,METHOD_PARAMETER_IN,,err: Error,29,,BY_VALUE,1,false,4,err,,,1,Error,Error
111669149994,METHOD_PARAMETER_IN,,req: Request,41,express:Request;Request,BY_VALUE,2,false,4,req,,,2,Request,express:Request
111669149995,METHOD_PARAMETER_IN,,res: Response,55,express:Response;Response,BY_VALUE,3,false,4,res,,,3,Response,express:Response
111669149996,METHOD_PARAMETER_IN,,next: NextFunction,70,express:NextFunction;NextFunction,BY_VALUE,4,false,4,next,,,4,NextFunction,express:NextFunction
111669149997,METHOD_PARAMETER_IN,,this,0,middleware/errorHandler.ts::program,BY_VALUE,0,false,1,this,,,0,,middleware/errorHandler.ts::program
111669149998,METHOD_PARAMETER_IN,,this,0,routes/doraMetricsRoutes.ts::program,BY_VALUE,0,false,1,this,,,0,,routes/doraMetricsRoutes.ts::program
111669149999,METHOD_PARAMETER_IN,,this,22,routes/index.ts::program,BY_VALUE,0,false,19,this,,,0,,routes/index.ts::program
111669150000,METHOD_PARAMETER_IN,,req,23,,BY_VALUE,1,false,19,req,,,1,"Request<__ecma.Object, ANY, ANY, ParsedQs, Record<string, ANY>>","Request<__ecma.Object, ANY, ANY, ParsedQs, Record<string, ANY>>"
111669150001,METHOD_PARAMETER_IN,,res,28,,BY_VALUE,2,false,19,res,,,2,"Response<any, Record<string, ANY>, __ecma.Number>","Response<any, Record<string, ANY>, __ecma.Number>"
111669150002,METHOD_PARAMETER_IN,,this,29,routes/index.ts::program,BY_VALUE,0,false,24,this,,,0,,routes/index.ts::program
111669150003,METHOD_PARAMETER_IN,,req,36,,BY_VALUE,1,false,24,req,,,1,"Request<__ecma.Object, ANY, ANY, ParsedQs, Record<string, ANY>>","Request<__ecma.Object, ANY, ANY, ParsedQs, Record<string, ANY>>"
111669150004,METHOD_PARAMETER_IN,,res,41,,BY_VALUE,2,false,24,res,,,2,"Response<any, Record<string, ANY>, __ecma.Number>","Response<any, Record<string, ANY>, __ecma.Number>"
111669150005,METHOD_PARAMETER_IN,,this,0,routes/index.ts::program,BY_VALUE,0,false,1,this,,,0,,routes/index.ts::program
111669150006,METHOD_PARAMETER_IN,,this,0,routes/trackingRoutes.ts::program,BY_VALUE,0,false,1,this,,,0,,routes/trackingRoutes.ts::program
